date_debut_mesure,code_commune_insee,nom_commune,x,y,hauteur_moyenne,hauteur_actuelle
10/05/1993,37055,Channay-sur-Lathan,0.236427037734986,47.4708881631467,,
18/05/1993,37063,Chateau-Renault,0.9094645743971218,47.59145479855004,,
10/02/1988,37080,Civray-sur-Esves,0.7107700131193531,47.04752045081337,,
08/04/1993,37113,Le Grand-Pressigny,0.8027095948150695,46.92018569911888,,
06/02/1978,37116,Les Hermites,0.739173375180555,47.6822267000299,,
05/05/1993,37153,Monnaie,0.7852670301752294,47.500501078611855,,
15/06/1993,37154,Montbazon,0.7135681485130649,47.287349663546124,,
06/02/1978,37179,Parcay-Meslay,0.745637129691139,47.4644694394632,,
19/07/1993,37183,Perrusson,1.013030809727174,47.09990292795584,,
17/06/1993,37191,Razines,0.3777567286056071,46.97563715616599,,
17/05/1993,37207,Saint-Aubin-le-Depeint,0.389898971808052,47.6178857987657,,
12/05/1993,37213,Saint-Christophe-sur-le-Nais,0.46098573532107,47.6321005393735,,
14/10/2010,37238,Saint-Senoch,0.9691595530267854,47.04696166653608,,
14/10/2010,37247,Sepmes,0.6734110823528568,47.06792442117853,,
11/05/1993,37251,Souvigne,0.416863387028508,47.5142819719172,,
24/04/1993,37260,La Tour-Saint-Gelin,0.40262540429008464,47.04968814819799,,
30/03/1990,37261,Tours,0.6882655405223513,47.392655572093844,,
14/06/1978,37277,Villeloin-Coulange,1.23355369664858,47.15765896789,,
09/02/1978,37280,Vou,0.846013211441442,47.0680883194145,,
14/12/2005,38114,Clonas-sur-Vareze,4.790876340049755,45.414289196648525,,
19/06/2011,38131,Les Cotes-dArey,4.8632884997828,45.4659547219397,,
25/02/1987,38238,Moidieu-Detourbe,5.02524137211629,45.4950287739859,,
01/02/1991,38274,Nantoin,5.27805032926817,45.4252634853449,,
21/11/2005,38276,Nivolas-Vermelle,5.31310972029436,45.5707770641337,,
16/03/1999,38311,Pommier-de-Beaurepaire,5.11225163580222,45.3671491402103,,
21/09/2005,38370,Saint-Bonnet-de-Chavagne,5.22898741221893,45.1239583559592,,
26/06/1992,38384,Saint-etienne-de-Saint-Geoirs,5.35732120902591,45.3571566736002,,
26/10/1982,38405,Saint-Joseph-de-Riviere,5.696861749378116,45.375782904354246,,
22/11/2005,38455,Saint-Savin,5.27540066614918,45.6292368832259,,
22/11/2005,38480,Septeme,4.99535088977871,45.5555188433347,,
10/04/1977,38496,Sonnay,4.91131598976644,45.3388439108238,,
25/11/2005,38501,Tencin,5.96411602717929,45.3188712042628,,
12/07/2011,38526,Vatilieu,5.42513844539808,45.269570437644,,
06/03/2007,38545,Vif,5.70069835184826,45.072061448208,,
09/03/2007,38562,Vizille,5.7645239626578,45.0694596974253,,
11/04/2007,39117,Chatelay,5.69389878317443,47.0413668020332,,
28/05/2007,39177,Hauteroche,5.68698071966634,46.6922812167797,,
11/09/2006,39194,Desnes,5.47686053430468,46.7610184588718,,
11/03/1997,39338,Molay,5.42697963497025,47.0267417424426,,
24/08/2007,39389,Ney,5.88846199301805,46.7255462998842,,
12/11/1996,39401,Oussieres,5.60588079256515,46.9012629135608,,
02/05/2007,39528,Thervay,5.59168968793234,47.2558805672227,,
20/02/1995,40001,Aire-sur-lAdour,-0.249445069350938,43.7029247301328,,
19/02/1991,40004,Angresse,-1.37209874971932,43.6609356705032,,
25/01/2001,40008,Argelouse,-0.620431578279914,44.349982451724,,
09/02/1995,40014,Arue,-0.352719138191207,44.041755999258,,
25/06/1998,40015,Arx,0.07485206844794139,44.10641934798359,,
24/05/1989,40017,Audignon,-0.605252879278749,43.7170935131242,,
01/10/1991,40020,Aurice,-0.599958931523813,43.8184939746295,,
01/10/1988,40040,Beylongue,-0.862406747473863,43.9359869899868,,
09/02/2001,40046,Biscarrosse,-1.1639779771623715,44.393143003854746,,
13/12/2000,40053,Bourriot-Bergonce,-0.251391661661346,44.1295476607035,,
03/10/1988,40061,Campagne,-0.628223446440222,43.8415384076768,,
21/05/1990,40062,Campet-et-Lamolere,-0.555158169919925,43.9103397453129,,
19/09/2001,40072,Castelnau-Tursan,-0.399286247180057,43.6524754205478,,
22/04/2008,40087,Creon-dArmagnac,-0.10558418813494708,43.994935528949334,,
17/07/2003,40094,Escource,-1.0329445300631754,44.16448783961956,,
01/11/1987,40098,Eyres-Moncube,-0.556177,43.723068,,
20/12/1990,40099,Fargues,-0.459873516596705,43.7168837672244,,
24/05/2006,40100,Le Freche,-0.228600184385714,43.9457044925294,,
08/10/1990,40117,Grenade-sur-lAdour,-0.4294815308531154,43.77600025910956,,
21/12/1990,40124,Herre,-0.0252422126491024,44.0075726390474,,
01/07/1988,40127,Hontanx,-0.253119772487029,43.8228743057981,,
21/05/2008,40133,Labenne,-1.43671992616371,43.5851676007428,,
30/09/1974,40137,Lacquy,-0.272877691082119,43.9601627474627,,
20/12/1990,40150,Leon,-1.3004595907245,43.8744509464354,,
01/01/1999,40158,Losse,-0.0535060849357444,44.0650638011089,,
19/05/1995,40159,Louer,-0.889238814562434,43.7573666723905,,
13/01/1997,40162,Lucbardez-et-Bargues,-0.395905484893604,43.9799278940368,,
30/03/1998,40177,Maylis,-0.6806767238921089,43.6967237433984,,
10/03/2001,40184,Mimizan,-1.20976544228831,44.1879717639822,,
19/04/1999,40187,Moliets-et-Maa,-1.3582600108267788,43.84898419782004,,
01/05/1998,40197,Morcenx-la-Nouvelle,-0.906655931522942,43.9839186153704,,
26/03/1991,40201,Mugron,-0.750823179754204,43.7574505799976,,
29/04/2008,40209,Ondres,-1.46095482436408,43.5765708864367,,
12/12/2000,40230,Pontonx-sur-lAdour,-0.9260533032125593,43.787829704369706,,
17/12/1996,40233,Pouillon,-1.01417121843375,43.598572909699,,
26/03/1998,40234,Pouydesseaux,-0.3250802055628919,43.969367478347365,,
27/09/1989,40238,Pujo-le-Plan,-0.367916660832748,43.8500101730467,,
07/12/1995,40245,Roquefort,-0.32239952125171817,44.03335637954174,,
19/10/1990,40246,Sabres,-0.775361362866029,44.1424149450186,,
07/07/2005,40250,Saint-Avit,-0.483087311628174,43.9668162534418,,
03/01/1991,40254,Saint-Cricq-du-Gave,-1.0155788565903,43.5374521692956,,
01/10/1988,40260,Saint-Geours-dAuribat,-0.84181470329748,43.7629832300466,,
09/08/2006,40261,Saint-Geours-de-Maremne,-1.22819653082178,43.718843999835,,
01/05/1999,40267,Saint-Justin,-0.22824962536131,43.98481531918,,
01/01/1999,40269,Saint-Lon-les-Mines,-1.1264705232356813,43.61418078750456,,
09/06/2010,40279,Saint-Paul-les-Dax,-1.0527666823715165,43.72544171108816,,
14/12/2000,40281,Saint-Pierre-du-Mont,-0.501137669659319,43.8773850510179,,
23/10/1992,40282,Saint-Sever,-0.621545480484709,43.7672248905404,,
15/12/1993,40283,Saint-Vincent-de-Paul,-1.0094011753905,43.7459153992546,,
13/04/2010,40285,Saint-Yaguen,-0.715761026591013,43.9100925489173,,
31/10/1989,40289,Sarraziet,-0.49582,43.69788,,
01/01/1976,40295,Saugnacq-et-Muret,-0.945104875975086,44.4359967412574,,
07/12/2006,40296,Seignosse,-1.42107996909371,43.7106925225633,,
01/02/1989,40297,Le Sen,-0.505914861708882,44.1207960400415,,
09/08/2005,40304,Soorts-Hossegor,-1.39857572413603,43.6594144309036,,
18/03/1989,40308,Sort-en-Chalosse,-0.909926139503928,43.6944852118714,,
05/12/2005,40309,Souprosse,-0.697673498399018,43.7848336770089,,
01/10/2001,40312,Tarnos,-1.49229245708354,43.5521949610696,,
25/02/1991,40313,Tartas,-0.808038037035156,43.794189842169,,
01/04/2005,40320,Uchacq-et-Parentis,-0.505801426914343,43.9541832800139,,
23/04/2001,40328,Vieux-Boucau-les-Bains,-1.404351389200811,43.786144538795995,,
05/06/2001,40331,Villeneuve-de-Marsan,-0.32061039113676,43.8775124871046,,
01/01/1976,40332,Ychoux,-0.935413290851515,44.3791671183868,,
16/12/1994,41001,Ambloy,0.9893350963582,47.7060821623226,,
05/10/1994,41016,Billy,1.5386916202163532,47.312317957849714,,
05/12/2001,41032,Chailles,1.30490928825872,47.5172172489552,,
30/09/1994,41035,Champigny-en-Beauce,1.2558095642291465,47.711968458139495,,
24/10/1994,41046,Chaumont-sur-Tharonne,1.905736263317591,47.61117768881994,,
06/10/1994,41059,Le Controis-en-Sologne,1.4277925942274787,47.41896301915608,,
10/10/1994,41069,Cour-sur-Loire,1.4326458498553454,47.655223046177774,,
11/10/1994,41071,Crouy-sur-Cosson,1.6067680786527598,47.65061129212335,,
16/11/2011,41073,Danze,1.027916526426453,47.893107573305926,,
27/10/1994,41086,Fontaines-en-Sologne,1.55816305096866,47.4828987148297,,
21/11/1994,41090,Fortan,0.916045576692815,47.8450851212674,,
26/10/1994,41125,Marcilly-en-Gault,1.88746978300602,47.4556799075723,,
15/10/2010,41129,Maslives,1.4804673360111933,47.631778078662954,,
27/10/1994,41140,Millancay,1.7726979776589695,47.44695467572067,,
22/12/1994,41142,Valencisse,1.2156198589789418,47.57863018535124,,
14/12/1994,41154,Moree,1.234357419327588,47.90292683235338,,
13/12/1994,41156,Mulsans,1.38871153656554,47.6989570278504,,
13/10/1994,41157,Mur-de-Sologne,1.6084620978084532,47.412495245459986,,
20/10/1994,41171,Oucques La Nouvelle,1.26425216296931,47.8182240231708,,
21/11/1994,41172,Ouzouer-le-Doyen,1.35990384461511,47.9319381461089,,
20/10/1994,41173,Beauce la Romaine,1.57355447371099,47.8995331043785,,
18/11/1994,41197,Saint-Agil,0.9258944749855721,48.03572002009882,,
10/04/1991,41217,Saint-Julien-de-Chedon,1.2026573447900442,47.32739273677027,,
25/10/1994,41228,Saint-Rimay,0.9224960173382165,47.762414214657376,,
21/10/1994,41234,Santenay,1.11595884504235,47.5661626431808,,
28/09/1994,41238,Savigny-sur-Braye,0.8090714233176051,47.87948608553169,,
12/10/1994,41245,Seris,1.5019877035378157,47.75687876652664,,
30/10/1994,41265,Troo,0.7976122400176628,47.777032751374094,,
15/02/1969,41290,Villeromain,1.15143387367175,47.7157614090317,,
26/04/1991,42066,Cleppe,4.18382381889375,45.7699516277907,,
13/12/2005,42200,Saint-Andre-le-Puy,4.24654495450531,45.6479213265773,,
21/05/1999,42222,Saint-Galmier,4.3062551616042,45.6054484121089,,
08/11/2006,43017,Azerat,3.36772997081038,45.3572217929638,,
01/09/2001,43062,Chaspuzac,3.76168936274147,45.0609464081129,,
14/11/2006,43074,Cohade,3.362851,45.355638,,
10/07/1994,44009,Basse-Goulaine,-1.44584442244098,47.2374131594416,,
28/01/2014,44025,Campbon,-1.96203013425617,47.4446725372137,,
13/11/1990,44051,Derval,-1.68619059585399,47.6882559500615,,
16/11/1995,44061,Frossay,-1.88332458070021,47.2272722955547,,
08/07/1994,44087,Machecoul-Saint-Meme,-1.84587858296424,46.9851784000595,,
11/01/2006,44092,Masserac,-1.92371156178261,47.682767744253,,
02/04/1994,44108,Mouzillon,-1.282236384512508,47.14139106088339,,
27/01/1994,44110,Nort-sur-Erdre,-1.53256401579496,47.4435688357656,,
22/11/1995,44122,Petit-Mars,-1.47497462751169,47.3900950592428,,
25/04/1994,44149,Saffre,-1.58802204539132,47.5007814480501,,
16/11/1995,44161,Saint-Gildas-des-Bois,-2.03004214763265,47.4918995839986,,
30/11/1990,44187,Saint-Pere-en-Retz,-2.05132554558347,47.213249711305,,
08/11/1995,44188,Saint-Philbert-de-Grand-Lieu,-1.66856560836171,47.0117273606224,,
13/01/2000,44191,Saint-Sulpice-des-Landes,-1.2062305189387044,47.574699383746285,,
15/07/2007,44219,Vritz,-1.0697449632725335,47.58168338174237,,
13/11/2008,44223,Geneston,-1.5079426556918,47.0472114536562,,
21/07/1972,45005,Andonville,2.01869521140555,48.282514853849,,
06/11/1974,45011,Attray,2.09218626171826,48.1014985218492,,
10/01/1974,45015,Autruy-sur-Juine,2.10225742715686,48.2757057675512,,
01/01/1966,45022,Batilly-en-Gatinais,2.35329430984471,48.0923115443955,,
07/12/1994,45053,Briare,2.77355431644798,47.6271701365473,,
29/03/2007,45063,Cerdon,2.3611573554954015,47.63589958254108,,
26/07/1994,45064,Cernoy-en-Berry,2.69110782283987,47.5886850610656,,
27/09/1966,45065,Cesarville-Dossainville,2.29583237881942,48.2754931118575,,
07/06/1988,45097,Chuelles,3.00172726468606,47.9852152900632,,
01/08/1994,45103,Corbeilles,2.49715830531529,48.0844703441068,,
25/11/2009,45115,Courtenay,3.0552770183548086,48.039040055667265,,
12/01/1971,45133,Engenville,2.25475423634172,48.2298804709107,,
05/11/1974,45152,Gemigny,1.68825079290269,47.9582329923407,,
10/11/1994,45154,Gidy,1.85757658537259,47.9773952673712,,
24/07/1994,45171,Isdes,2.27820501546361,47.6653905191037,,
01/08/1967,45191,Le Malesherbois,2.405273331278943,48.29635033251645,,
09/01/2014,45206,Migneres,2.624951573762177,48.04651787080907,,
29/07/1994,45210,Montbouy,2.81238566227736,47.8795033095101,,
28/07/1994,45229,Nogent-sur-Vernisson,2.7422186409718234,47.846434121512566,,
24/11/2011,45234,Orleans,1.88596224202841,47.8922175083929,,
31/10/1974,45253,Pithiviers-le-Vieil,2.20406156237531,48.1871197348454,,
24/02/1974,45255,Prefontaines,2.68323841090307,48.1159915013808,,
10/01/1966,45266,Ruan,1.92346753398049,48.0975178833194,,
03/08/1994,45272,Saint-Cyr-en-Val,1.97969427102398,47.8038124941451,,
03/03/2005,45315,Sully-sur-Loire,2.37494782422305,47.7676626676959,,
17/11/1994,45327,Trainou,2.07828651327369,47.9715268346274,,
02/08/1994,45339,Villemoutiers,2.55085554909157,47.989064359332,,
17/10/2012,45339,Villemoutiers,2.55720253180626,47.9948619061921,,
07/02/2007,45346,Vitry-aux-Loges,2.30815912482387,47.9145697385029,,
27/11/2008,46069,Cezac,1.3255,44.3518,,
31/08/2004,46216,Payrignac,1.32641991448324,44.7764286518604,,
24/07/2007,46216,Payrignac,1.32532238960079,44.7763646229874,,
11/02/2011,46243,Rueyres,1.85432897316718,44.7393926900094,,
02/10/2009,46336,Vire-sur-Lot,1.0868583478815652,44.490808192419564,,
22/08/1990,47001,Agen,0.6187006228566994,44.203157256714995,,
13/12/2003,47045,Calignac,0.431558684766473,44.1331619588385,,
17/12/2003,47054,Castelmoron-sur-Lot,0.510882113195807,44.3946349949991,,
18/06/1998,47069,Colayrac-Saint-Cirq,0.533461123972895,44.2227730481816,,
04/04/1996,47097,Feugarolles,0.390869463112071,44.2188167521199,,
02/11/2005,47112,Grateloup-Saint-Gayrand,0.386312602210895,44.421664478625,,
05/08/1999,47127,Lafitte-sur-Lot,0.431472236269095,44.35178219633998,,
20/12/2007,47135,Laparade,0.448267027503752,44.3886232433647,,
04/08/1999,47156,Marcellus,0.0816661062842004,44.5039589469833,,
11/06/1986,47168,Miramont-de-Guyenne,0.3610989303935742,44.60166195353106,,
02/10/1998,47201,Le Passage,0.56701023870729,44.2144741601787,,
04/08/1999,47208,Pompogne,0.0514057673601272,44.2560298303717,,
14/01/2004,47221,Reaup-Lisse,0.24026375991569,44.0562518209513,,
31/03/2004,47222,La Reunion,0.118127632030947,44.264094894754,,
27/07/1999,47230,Saint-Aubin,0.8525981023488678,44.47620507983396,,
08/07/1998,47293,Sauveterre-Saint-Denis,0.712247019418249,44.1537914827333,,
04/08/1999,47298,Senestis,0.226001044766472,44.4151383059753,,
21/04/2004,47308,Thouars-sur-Garonne,0.323783312821525,44.2588461135638,,
10/12/2003,47310,Tonneins,0.30839250709145505,44.38968295414279,,
09/11/2005,47316,Vares,0.388092262360755,44.4438411719637,,
05/12/2007,47323,Villeneuve-sur-Lot,0.763166624374737,44.4046612820953,,
24/12/2008,48027,Mont Lozere et Goulet,3.734998055084225,44.48635631465865,,
27/09/2005,48034,La Canourgue,3.2148475773881495,44.432650005403254,,
10/02/2005,48039,Chanac,3.3429593915117652,44.46645432106688,,
22/09/2008,48126,Lachamp-Ribennes,3.397770928784992,44.63927332318853,,
10/02/2005,48137,Saint-Bauzile,3.46984073942198,44.4688296897774,,
10/02/2005,48146,Gorges du Tarn Causses,3.38494196893897,44.335518828642,,
15/05/2014,48150,Saint-Flour-de-Mercoire,3.8254511058073626,44.69558047255687,,
21/12/2010,48155,Saint-Germain-de-Calberte,3.809400699753817,44.217859566897005,,
23/09/2008,48187,Les Salces,3.17807421441685,44.5509879691003,,
16/05/2014,48192,Trelans,3.092016362600514,44.49960169131234,,
15/04/2000,49021,Beaufort-en-Anjou,-0.21548190956675164,47.43955406540345,,
04/01/2011,49050,Brissac Loire Aubance,-0.448941349534427,47.356972671533995,,
01/01/2011,49069,Oree dAnjou,-1.266744785597435,47.33697408229705,,
01/09/2013,49099,Cholet,-0.8796293918456486,47.059019177278294,,
20/01/2006,49112,Le Coudray-Macouard,-0.11949435647220173,47.19478176328268,,
20/05/2004,49125,Doue-en-Anjou,-0.230493797821785,47.1876988121887,,
19/05/2004,49138,Les Bois dAnjou,-0.109392984350977,47.4557333530654,,
01/01/2010,49149,Gennes-Val de Loire,-0.291706805696635,47.3957140790328,,
01/12/2013,49163,Jarze Villages,-0.23311110624408438,47.55563759414094,,
24/10/2010,49194,Maze-Milon,-0.244277,47.499944,,
02/12/2003,49209,Montigne-les-Rairies,-0.20246945364688032,47.62024271469576,,
01/02/2012,49215,Montreuil-Bellay,-0.15351314545840677,47.131265464763025,,
01/12/2011,49219,Montsoreau,-1.02428136869594,47.5759377678675,,
04/02/2011,49221,Mouliherne,0.016796920529501262,47.46659463573397,,
20/05/2004,49224,Neuille,-0.035097481908555,47.34123715200062,,
15/01/2003,49228,Noyant-Villages,0.11561332013397278,47.51199326561276,,
01/01/2011,49244,Mauges-sur-Loire,-0.8603088049786138,47.35518848601366,,
01/04/2008,49248,Ombree dAnjou,-1.1763569356723906,47.74053632254707,,
01/04/2014,49259,Rochefort-sur-Loire,-0.6559854693718944,47.356947606116265,,
01/12/2011,49283,Saint-Georges-sur-Loire,-0.7622766061287831,47.40908881410691,,
01/06/2012,49328,Saumur,-0.07806671914258308,47.259053422253444,,
01/12/1999,49368,Vernantes,0.051887746529249795,47.39317678059499,,
16/08/2010,49369,Vernoil-le-Fourrier,0.0799030157217285,47.4040093886749,,
19/06/2010,49378,Vivy,-0.0549278167925927,47.3286582255144,,
09/02/2007,50013,Anneville-en-Saire,-1.28636885600434,49.6358855962514,,
22/01/2007,50110,Cerisy-la-Foret,-0.935488738476318,49.1979759496604,,
23/11/2001,50194,Fresville,-1.37090146665278,49.4290064203451,,
12/05/2005,50215,Gouville-sur-Mer,-1.60512257955052,49.085591371032,,
25/03/2005,50267,Lessay,-1.49757238633103,49.2149320479043,,
19/03/2007,50271,Lingeard,-1.0254394951386,48.7380278828884,,
12/01/2007,50400,Picauville,-1.39990742327831,49.3544581632563,,
20/12/2001,50445,Saint-Andre-de-Bohon,-1.28209418401719,49.2237889440981,,
23/01/2007,50500,Saint-Laurent-de-Terregatte,-1.26960542362107,48.5830742426286,,
23/11/2001,50548,Saint-Sauveur-de-Pierrepont,-1.60442465690465,49.3281016425595,,
18/01/1968,51075,Bourgogne-Fresne,4.09964096583946,49.3400291604365,,
01/01/1969,51097,Bussy-le-Chateau,4.500438,49.080802,,
16/06/2009,51099,Bussy-Lettree,4.203498,48.789636,,
14/06/1966,51108,Chalons-en-Champagne,4.355795,48.943717,,
11/04/2002,51146,Cheniers,4.26276,48.881891,,
14/01/1969,51158,Val-des-Marais,3.990276,48.811336,,
04/11/2010,51163,Congy,3.816877,48.862151,,
01/01/1969,51278,Les Grandes-Loges,4.29305,49.066811,,
13/01/1969,51304,Janvilliers,3.64726953282734,48.8944329399435,,
20/05/1976,51323,Linthelles,3.819351,48.716539,,
13/01/1969,51359,Mecringes,3.523765,48.857026,,
26/02/2008,51388,Mourmelon-le-Grand,4.404893,49.171591,,
03/01/1995,51454,Reims,4.070544,49.233141,,
14/01/1970,51477,Saint-etienne-sur-Suippe,4.09613,49.386809,,
09/12/1997,51531,Sermaize-les-Bains,4.905318,48.791831,,
14/01/1969,51550,Sompuis,4.380375,48.678865,,
05/03/1969,51552,Songy,4.50600097127249,48.8005484343845,,
15/01/1969,51589,Vanault-le-Chatel,4.665279,48.870083,,
15/04/1976,52060,Bourbonne-les-Bains,5.75976630461011,47.9498188544855,,
03/09/2002,52074,Breuvannes-en-Bassigny,5.66827817897036,48.0791658962961,,
15/04/1976,52121,Chaumont,5.16059040261078,48.1212180796128,,
15/04/1976,52159,Cuves,5.43849240284391,48.0950782229278,,
14/06/2012,52207,Frecourt,5.45736214222194,47.95152023613347,,
20/01/1967,52235,Hallignicourt,4.87621228454102,48.6544293273127,,
13/04/2011,52251,Jonchery,5.04999,48.167421,,
03/03/1977,52332,Val-de-Meuse,5.5003509189077,48.0062819534605,,
06/03/1986,52411,Rives Dervoises,4.6849402933007,48.4362994304979,,
14/04/1976,52504,Varennes-sur-Amance,5.62146710656064,47.8985558172952,,
21/01/1971,52510,Vaux-sur-Blaise,4.97314,48.471183,,
11/12/2003,53018,Ballots,-1.04749152420325,47.892473035506,,
12/12/2003,53072,Commer,-0.652337953265294,48.2388192527918,,
11/12/2003,53096,Ernee,-0.962528179772119,48.2958487905966,,
11/12/2003,53110,Grez-en-Bouere,-0.542395293580587,47.8910682918861,,
12/12/2003,53116,Le Horps,-0.441152000201534,48.405818323322,,
10/12/2003,53130,Laval,-0.746919155608892,48.0308511257209,,
25/01/2006,53185,Pre-en-Pail-Saint-Samson,-0.173630920227023,48.4527941655596,,
11/12/2003,53207,Saint-Christophe-du-Luat,-0.468123265036715,48.1332473518939,,
18/06/2010,53249,Vimartin-sur-Orthe,-0.211977046915003,48.2118174155405,,
27/08/1976,54012,Amance,6.31591838191542,48.7413653719894,,
09/12/2003,54027,Atton,6.07472151486984,48.8845298172597,,
27/06/2001,54028,Auboue,5.977016161989739,49.21191823418589,,
29/07/1999,54036,Avril,5.9384905857213,49.3005806910666,,
27/06/2001,54099,Val de Briey,5.939504436917259,49.24868566092079,,
17/09/1982,54159,Dombasle-sur-Meurthe,6.36187157674,48.6296781947238,,
12/03/1979,54167,Dommartin-les-Toul,5.9078158144729,48.669868594937036,,
10/02/1993,54217,Gelacourt,6.73049520173262,48.4805255386395,,
11/03/1999,54371,Moineville,5.95323564233431,49.2004918761293,,
10/10/1980,54573,Villers-en-Haye,6.011903825020773,48.82749143189504,,
30/03/1995,54581,Ville-sur-Yron,5.86712238204354,49.1261710025125,,
22/03/1974,55032,Baudremont,5.38745245746361,48.8396936689954,,
12/09/1996,55102,Charny-sur-Meuse,5.31973168722591,49.2198536936228,,
10/04/1975,55119,Clery-le-Petit,5.15915112032936,49.3659654682533,,
07/03/1974,55133,Couvertpuis,5.30423499022724,48.5821336609888,,
07/04/1975,55173,epiez-sur-Meuse,5.65011047677118,48.5469220684943,,
09/04/1975,55255,Jametz,5.3843002026216,49.4191842724303,,
16/06/1966,55382,Neuville-sur-Ornain,5.0637121413051,48.8099913692974,,
08/04/1975,55389,Nubecourt,5.17708797829096,49.0012450284793,,
30/12/1991,55436,Les Roises,5.63188103760518,48.4523565599528,,
12/03/1974,55501,Stainville,5.19146220109239,48.6509821720293,,
10/04/1975,55502,Stenay,5.17675551976906,49.4852992380853,,
08/04/1975,55518,Cousances-les-Triconville,5.40392551716453,48.7594964011227,,
19/11/1963,55523,Vacherauville,5.35502449209395,49.2233092405305,,
01/01/1990,56016,Bieuzy,-3.03240756095195,48.0076764988087,,
17/12/2003,56017,Bignan,-2.73311474834768,47.8895627118638,,
10/01/1989,56067,Grand-Champ,-2.81704329297761,47.7901610612068,,
09/01/1989,56075,Guer,-2.13224601532425,47.8557341137799,,
01/02/1980,56163,Ploerdut,-3.27619296338853,48.0892657188775,,
15/02/2005,56221,Saint-Jacut-les-Pins,-2.20614952288707,47.6863074814968,,
20/08/1971,57067,Bertrange,6.17820514017843,49.3036460630068,,
24/02/2006,57096,Boulange,5.97128767196325,49.3862576428156,,
03/07/1978,57124,Cattenom,6.22828418741934,49.3954309340037,,
06/02/2012,57160,Creutzwald,6.70623240757512,49.1954634091534,,
18/10/1975,57205,Falck,6.637705071847,49.224141236806936,,
10/12/2003,57226,Fontoy,5.98110056000457,49.3454345615909,,
28/11/2007,57488,Moussey,6.782487721440121,48.67370349446812,,
27/10/1981,57556,Puttelange-aux-Lacs,6.92188120479505,49.0458215999393,,
03/02/1975,57606,Saint-Avold,6.68865605937641,49.1064067165372,,
09/12/2003,57648,Servigny-les-Raville,6.44534450050834,49.0783744435215,,
13/06/1969,57707,Verneville,6.01291098691263,49.1441459153808,,
12/08/2004,57734,Voyer,7.0796006889329375,48.652400226977655,,
20/05/2002,58012,Arquian,3.01181694769554,47.5370976548628,,
20/10/1999,58067,Chaulgnes,3.0814084842282,47.1000867550028,,
20/10/2006,58158,Mars-sur-Allier,3.0852758385954,46.8831903315909,,
02/10/2003,58170,Monceaux-le-Comte,3.66249947386669,47.3265330874231,,
10/12/2003,58251,Saint-Loup,2.99117760050577,47.4797951190404,,
26/09/2008,58260,Saint-Parize-le-Chatel,3.18178833441912,46.8539816355055,,
26/08/2004,58299,Trucy-lOrgueilleux,3.38226318097723,47.4594958647502,,
06/01/1970,59002,Abscon,3.3023341182636057,50.334099200288875,,
27/11/1997,59012,Anor,4.10305635660382,49.9861701279473,,
08/01/1998,59044,Baisieux,3.25439586542833,50.6080936278559,,
02/01/1970,59090,Bondues,3.10127774773012,50.706550498504,,
05/01/1970,59238,Flines-les-Mortagne,3.49616484918038,50.4875729867391,,
01/01/1970,59253,Fresnes-sur-Escaut,3.59697447954823,50.4303482828112,,
23/01/1970,59265,Gommegnies,3.70622438850379,50.2678242565395,,
15/04/2001,59266,Gondecourt,2.9811081096632,50.5390140925745,,
24/03/1977,59270,Grand-Fayt,3.79403772731546,50.1094945256155,,
01/01/1970,59335,Lecelles,3.39850830781797,50.4748256586346,,
09/09/1998,59349,Ligny-en-Cambresis,3.36381167296512,50.1100079284326,,
25/06/2014,59350,Lille,3.05453662530955,50.6098351144118,,
20/09/2001,59351,Limont-Fontaine,3.92505065375864,50.2124304792953,,
07/01/1970,59430,Neuvilly,3.50356880178218,50.1247954090958,,
18/07/2006,59431,Nieppe,2.81963717195786,50.6835267189715,,
13/02/1974,59465,Pommereuil,3.59023034063357,50.122641997379,,
06/01/1970,59501,Rieulay,3.28286271675008,50.3896810935755,,
08/07/1976,59505,Rombies-et-Marchipont,3.64125237691473,50.3709753136561,,
05/01/1970,59509,Roost-Warendin,3.09367124973167,50.4134328393853,,
05/05/2010,59532,Saint-Georges-sur-lAa,2.16959880905396,50.9710871049055,,
06/01/2003,59560,Seclin,3.06402109060129,50.5463094733902,,
29/10/1980,59583,Taisnieres-en-Thierache,3.82145901912368,50.1492208992251,,
13/04/1977,59622,Villers-en-Cauchies,3.40792223443579,50.2269525859077,,
07/03/1974,60030,Auteuil,2.0865588375202,49.3419107681671,,
30/01/1974,60057,Beauvais,2.09664401970187,49.4489294306793,,
13/08/1968,60078,Blincourt,2.614679468976,49.3829153965869,,
13/01/1970,60082,Bonneuil-les-Eaux,2.23436544462262,49.6787352550064,,
08/03/1974,60133,Catillon-Fumechon,2.36733001744717,49.5181139419024,,
05/04/2012,60150,Chiry-Ourscamp,2.94925778702726,49.5459110774379,,
15/09/1970,60178,Crevecoeur-le-Grand,2.08643383208874,49.6039371031391,,
15/10/1970,60191,Cuvilly,2.69779418106552,49.5539740636383,,
15/09/1970,60223,Estrees-Saint-Denis,2.63549545765661,49.422567979084,,
11/09/1970,60242,Fontaine-Lavaganne,1.95190890977984,49.5964028075194,,
14/03/1974,60261,Fresnoy-le-Luat,2.74553505231104,49.2109042216666,,
13/05/2014,60308,Hemevillers,2.67588397222586,49.4622931986333,,
22/02/2007,60315,Hodenc-en-Bray,1.89912127634632,49.4660956118906,,
